id,purchase_id,article_id,article_name,article_code,price,purchased_amount,iva,created_at,updated_at
1,1,14,"franela marca across tela suave",NULL,45678.00,1,16,"2020-08-28 14:49:07","2020-08-28 14:49:07"
2,2,4,"fuente para pc aiteg 500 w ide",NULL,600000.78,1,16,"2020-08-28 14:51:29","2020-08-28 14:51:29"
3,3,4,"fuente para pc aiteg 500 w ide",NULL,600000.78,1,16,"2020-08-28 15:00:52","2020-08-28 15:00:52"
4,4,21,"zapatos de beisbol",NULL,237890.00,1,16,"2020-08-28 15:07:21","2020-08-28 15:07:21"
5,5,21,"zapatos de beisbol",NULL,237890.00,1,16,"2020-08-28 15:07:31","2020-08-28 15:07:31"
6,6,20,"pelota de beisbol liga juvenil",NULL,839028.00,1,16,"2020-08-28 15:28:39","2020-08-28 15:28:39"
7,7,20,"pelota de beisbol liga juvenil",de01,839028.00,1,16,"2020-08-28 15:30:19","2020-08-28 15:30:19"
8,8,20,"pelota de beisbol liga juvenil",de01,839028.00,1,16,"2020-08-28 15:30:40","2020-08-28 15:30:40"
9,9,6,"memoria ram ddr markvision 2gb",ra01,5678903.00,1,16,"2020-08-28 19:18:50","2020-08-28 19:18:50"
10,10,13,"camisa tommy hilfiger",ro01,45678.00,1,16,"2020-08-28 19:43:05","2020-08-28 19:43:05"
11,11,22,"franela de futbol ibaraky",de03,1234.00,3,16,"2020-08-28 20:19:01","2020-08-28 20:19:01"
12,12,26,"chuto para camion",ve03,2345643.00,2,16,"2020-08-29 14:16:53","2020-08-29 14:16:53"
13,13,23,"franela profesional soccer piratas",de04,345673.00,1,16,"2020-08-29 14:24:34","2020-08-29 14:24:34"
14,14,6,"memoria ram ddr markvision 2gb",ra01,5678903.00,1,16,"2020-08-29 14:24:55","2020-08-29 14:24:55"
15,15,4,"fuente para pc aiteg 500 w ide",fu01,600000.78,1,16,"2020-08-29 14:33:48","2020-08-29 14:33:48"
16,16,19,"short leesport unisex",ro07,345.00,2,16,"2020-08-29 15:35:16","2020-08-29 15:35:16"
17,17,16,"abrigo sueter tommy hilfiger",ro04,234567.00,1,16,"2020-08-29 15:36:03","2020-08-29 15:36:03"
18,18,27,"cruceta para toyota",ve04,45378.00,1,16,"2020-08-29 15:36:21","2020-08-29 15:36:21"
19,19,13,"camisa tommy hilfiger",ro01,45678.00,1,16,"2020-08-29 15:36:56","2020-08-29 15:36:56"
20,20,18,"franela gym estilo juvenil",NULL,234567.00,1,16,"2020-09-10 21:22:43","2020-09-10 21:22:43"
21,21,4,"fuente para pc aiteg 500 w ide",NULL,600000.78,1,16,"2020-09-10 21:24:52","2020-09-10 21:24:52"
22,22,27,"cruceta para toyota",NULL,45378.00,1,16,"2020-09-11 18:52:13","2020-09-11 18:52:13"
23,23,27,"cruceta para toyota",NULL,45378.00,1,16,"2020-09-11 18:57:17","2020-09-11 18:57:17"
24,24,6,"memoria ram ddr markvision 2gb",NULL,5678903.00,1,16,"2020-09-11 19:15:38","2020-09-11 19:15:38"
25,25,14,"franela marca across tela suave",NULL,45678.00,1,16,"2020-09-11 19:33:43","2020-09-11 19:33:43"
26,26,6,"memoria ram ddr markvision 2gb",NULL,5678903.00,1,16,"2020-09-11 20:08:35","2020-09-11 20:08:35"
27,27,6,"memoria ram ddr markvision 2gb",NULL,5678903.00,1,16,"2020-09-11 20:09:33","2020-09-11 20:09:33"
28,28,6,"memoria ram ddr markvision 2gb",NULL,5678903.00,1,16,"2020-09-11 20:10:31","2020-09-11 20:10:31"
29,29,6,"memoria ram ddr markvision 2gb",NULL,5678903.00,1,16,"2020-09-11 20:11:33","2020-09-11 20:11:33"
30,30,21,"zapatos de beisbol",de02,237890.00,1,16,"2020-09-12 00:32:35","2020-09-12 00:32:35"
31,31,9,"tarjeta madre asrock g41m-vs3 socket 1150",tm01,9876543.00,1,16,"2020-09-12 00:38:10","2020-09-12 00:38:10"
32,32,20,"pelota de beisbol liga juvenil",de01,839028.00,1,16,"2020-09-12 18:41:22","2020-09-12 18:41:22"
